,content,komen_english
0,daftar susah login susah asal mau nambahin gmail gagal uninstall aja,register difficult login difficult as long as you want to add gmail fail to uninstall it
1,hati hati scam sdh nempel dollar jg ga bakal bayar,careful scam sdh stick to the dollar and won't pay
2,apk beres guys gua udah ngundang lebih 10 temen mereka download via link gue bagiin tp tetap aja stuck 2 ikut hati hati guys bau bau tipu daya,apk sort out guys gua gundang more than 10 friends they downloaded via my link to share but still just stuck 2 follow your heart guys smell the smell of deceit
3,satu aja dlu soal baru,aja dlu new question
4,scam ah,scam ah
5,jelek tidak ngotak,ugly not stubborn
6,sangat kecewa sekali developer waveful tidak daftar buffering parah di baik lgi sistem nya,very disappointed that waveful developers do not list severe buffering in either the system
7,wkwkwk emak2 pesbuk kesini kalian tipu woy ada iklan video maupun bonus foto kalian cuma superlike doang ngemis mudah tipu  mending pesbuk susah monet hasil real,wkwkwk mum2 pesbuk here you cheat woy there are video ads and photo bonuses you just superlike doang begging easy cheat  mending pesbuk difficulty monet real results
8,hape ngebug ga buka xiaomi 11t ya aplikasi lancar aja apk g di buka loading aja,phone ngebug ga open xiaomi 11t ya application smoother just apk g in open loading just
9,bisa upload foto video,can upload photo video
10,bintang 1 dulu kalok bukti baru kasih bintang 5,1 star first if you want proof of new love 5 stars
11,akan tahan lama platform anda model monetnya cara ,will last your platform monet model its way
12,aplikasi benar hasil uang,correct application of money proceeds
13,coba dulu klo bagus auto full star,try it first if it's good auto full star
14,aplikasi jelek banget,really bad app
15,aplikasi jelas hati2 aja sudah download jangan mau beli apa buat nambah followers atau buat naikin view,"the application is clear, just be careful to download it, don't want to buy anything to add followers or to increase view"
16,jangan instal aplikasi tipu ada fitur tari uang nya sangat sesal buang kouta aja,do not install fraudulent applications there is a feature of the money dance is very sorry to throw away the kouta
17,info dong monet lewat ngundang temen g kok punya gw tak 2 temen padahal ngundang banyak orang pada instal kalo cuma buat video trus kirim superlike hati hati akh scame yang buat di apk ini cuma sistem ujung ujung nyari sultan jadi jamin kayak facebook,info dong monet via ngundang my friend g why have I not 2 friends even though there are many people in install if you only make a video then send superlike careful heart akh scame made in this apk only system tip end nyari sultan so guarantee like facebook
18,ada dollar ku kecuali superlike kecewa,there was my dollar except superlike was disappointed
19,terlalu lelet jaring,too thin the net
20,aplikasi ghak beres posting terus monet ghak dolar aneh dapat cuma superlike kecewa,application ghak sort out post continue monet ghak dollar strangely can only superlike disappointed
21,baru mau coba moga juga untung yang lain bintang dulu krna baru mau coba ya kalau sdh hasil baru kase full ,just want to try it let's also be lucky that the other stars first krna just want to try it if the results are new full case
22,maaf ui nya kurang oke ada bug,sorry the ui is less okay there is a bug
23,baru coba moga aplikasi bagus,just tried let's hope the app is good
24,eror bug kenapa 6 orang saya undang taut saya hanya hitung 2 orang saja di baik,bug error why 6 people I invited link I only counted 2 people in both
25,sayang hpku dukung kalau masuk akan kasih bintang 5,unfortunately my phone supports if you enter it will give you 5 stars
26,awal nanti kalok manfaat tak kasik bintang 5,early if the benefits are not 5-star
27,coba dulu kalau bagus baru tambah intangnya,try it first if it's good then add the points
28,klu buat post vidio  vidionya hilang,clue to make the vidio video  post disappear
29,coba download dl blm tau apa cara kl bagus ta kasih 5 bintang,try to download dl blm know what is the way kl good ta give 5 stars
30,nyob dulu,nyob first
31,bintang 2 dulu baru joba,2 star first joba
32,tahap coba klo mantap gas bintang 5,trial stage for 5-star gas steady
33,kata udah monetisasi dapet dolar iklan like komen viwe dan starlike kenapa hitung starlike doang ya di pedoman semua dapet,said already monetization get ad dollars like viwe and starlike comments why count starlike doang yes in the guidelines of all get
34,bintang 2 dulu kalo bukti cuan tambah jadi bintang 5 benar aplikasi bisa hasil uang,"2 stars first if the proof is added to be 5 stars, it's true that the application can earn money"
35,upload video foto bikin susah sihhh,uploading photo videos makes it difficult
36,coba dl kalau bagus tambah,try dl if it's good add
37,tiap saya ikut lagi jadi ikut,every time I come again so come along
38,kasih 3 bintang dulu kalau aplikasi nyata hasil baru kasih bintang 5,give 3 stars first if the application is real the new results give 5 stars
39,min gimana kenapa aplikasi mutar terus pdahal buka aplikasi belah lancar jaya ,min how come the mutar app keeps pdahal open the smoother shopping app jaya
40,ya sudah undang akun nya masuk,yes I've invited the account in
41,moga depan transaksi waveful guna bank lokal kalau lalu paypal batas minimum terlalu besar,hopefully the future of waveful transactions for local banks if then the minimum paypal limit is too large
42,3 bintang dulu nanti aku tambahin kalo bener hasil uang,"3 stars first, I'll add it if it's real money"
43,sering ngebug invite teman,often invites friends
44,cuba dulu,try first
45,baru gabung,just joined
46,sering nge hang mau post keluar2 aplikasi,often hang out to post out of the application
47,tak kasih bintangv3 dulu klo bgus nnti tambahin,don't give Bintangv3 first klo bgus nntiaddin
48,bodoh,fool
49,krna msh baruuu butuuuh tahu klw udah hasil entar kh bintangx full,krna msh baruuu butuuuh know klw already the result of entar kh bintangx full
50,baru gabung bagus 3 dlu,just joined good 3 dlu
51,nyoba dulu,try it first
52,so far keren sih terus tingkat fitur nya,so far it's cool to keep the level of features
53,coba kalo rekomendasi tambah bintang,try if the recommendation is to add stars
54,baru install direview lihat kembang,newly installed reviewed view expansions
55,moga sini semangat ,may here the spirit
56,bintang 3 dulu kalo good apk nya aku full kan bintang nya,3 stars first if it's good apk I'm full right star
57,baru gabung waveful moga sukses sama amin,just joined waveful good luck with amen
58,bintang 3 dlu yaa klo udh monet dn udah gjian ku tmbahi full pkonya bestik guys lgsg ku follback herni konita yaaa,3 star dlu yaa klo udh monet dn already gjian ku tmbahi full pkonya bestik guys lgsg ku follback herni konita yaaa
59,coba dulu ah,try it first ah
60,saran buat apk nya pisah postingan video foto beranda,suggestions for the apk to split the homepage photo video post
61,mantap apk waveful cepat monetisasi,steady fast waveful apk monetization
62,uji coba kalau bagus tambahin,trial if good addin
63,guna app ada sudah trbukti hasil cuan,using the ADA app has proven the results of cuan
64,iki kepiye carane narik duit lur,iki kepiye carane withdraw money lur
65,aku kasih 3 bintang dulu kalo beneran monetisasi gw tambahin jadi 5 bahkan kalo 10,i give you 3 stars first if it's really monetization I'll add 5 even if it's 10
66,bintang 3 dulu bukti monetisasi,3 stars first proof of monetization
67,sekarang cukup tarik mudah syarat monetnya sedikit tpi moga depan aplikasi terefikasi,now just pull easily the monet requirements a little bit tpi let's hope the front of the application is clarified
68,guna baru klo sekarang ok,use new now ok
69,dicobak dulu,tried first
70,baru udah keren,just been cool
71,baru blm tau lbih,just know lbih
72,coba coba begitu ngerti cara main  moga dpt untung d aplk seperti lain,try to try to understand how to play moga dplk like others
73,moga aplikasi janji,let's hope the appointment application
74,kasih 4 bintang dulu mash coba aplikasi moga kaya facebook udah cepek buat konten kaga monet,give it 4 stars first mash try the moga kaya facebook application already fast for content kaga monet
75,tau beneran apatidak tapi kalau beneran aku tambahin bintang nya,know really if not but if I really add the stars
76,maaf 4 dulu y nanti kalau apk bagus muas ku tambah lgi,sorry 4 first y later if the apk is good muas I add lgi
77,kerennn,kerennn
78,mau coba dulu siapa tau guna gamang mudah paham monetisasinya cepat klw emg hasil bisa hasil cuan gasspol terus imsak jgn sperti plafon sbelah si vesbox konten dh ratus tp tak kunjung monetisasi dpt dolar cuma s 0 02,want to try first who knows to make it easy to understand the monetization fast klw emg the results can be the results of cuan gasspol continue imsak jgn like the ceiling sbelah si vesbox content dh hundred but never monetization get dollars only s 0 02
79,tes dulu asli ga nih,test first original or not
80,baru mulai guna aplikasi ini moga monetisasi,just starting to use this application let's see monetization
81,bagus,good
82,aku kasi bintang 4 dulu kalau aku udah monet aku lagi kasi rating 5 bintang aplikasi nya bagus rekomendasi buat lagi cari hasil,"i gave it 4 stars first if I was monet, I again gave it a 5-star rating. The application is good. Recommendations for more results"
83,baru nyoba moga sini rezeki dan jangan sulit waveful,just try to get here sustenance and don't be difficult waveful
84,bismillah moga rezeki sini aamiin irt ingin punya hasil,bismillah may sustenance here aamiin irt want to have results
85,beri bintang 3 dulu kalau benar bayar kasih bintang 4,give it 3 stars first if you really pay 4 stars for it
86,good,good
87,moga manfaat bisa sukses sini,hopefully the benefits can be successful here
88,keren,Cool
89,baru mulai ajar,just started teaching
90,mantap,fantastic
91,ajar,teach
92,kalau cuan naik bintang,if cuan rose to the stars
93,aplikasi bagus mudah guna,good app easy to use
94,susah monet nya kalo pkai modal sendiri dulu mah undang temen udah mncpai 15 trs udah dolod yang masuk tetep aja cuman satu,difficult monetnya if pkai own capital first mah invite temen already mncpai 15 trs already dolod who entered but only one
95,baru mau coba moga bagus aplikasi nya,just want to try it good the app
96,smga berka,smga berka
97,coba ah ,try ah
98,lebih baik coba pada sama sekali,better try it on at all
99,4 bintang aja dlu karena blm gaji,"4 stars, etc., because of the BLM salary"
100,mantap syekali,steady at all
101,nyoba dulu moga monet  yuk guys saling support ,try first let's hope monet  let's guys support each other
102,moga manfaat kita semua mudah guna,let's hope our benefits are all easy to use
103,baru mau bikin mudah an gampang monet tidak kaya apa belah ribet susah monet,just want to make it easy an easy monet is not rich what part of it is difficult monet
104,coba,Try
105,okok,okok
106,,nan
107,terlalu boros data di baik dong biar lebih hemat data,"too wasteful of data in both, so that it is more data efficient"
108,kalo beneran hasil aku tambah yaa,if it's really the result I add yaa
109,saat sangat mudah akses moga monetnya gampang dollar keluar kasih 5,when it is very easy to access moga monetnya easy dollar out love 5
110,aplikasi nya bagus mudah di paham,"the application is good, easy to understand"
111,assalamu alaikum baru gabung moga makin kembang,assalamu alaikum just joined let's hope it expands
112,saat masih kaku saya coba aja dulu kalau sesuai kasih bintang 5,when it's still stiff I try it first if it's in accordance with 5-star love
113,aplikasi sangat bagus para konten kreator kalau monet kasih 5 bintang the bestlah,the app is very good for content creators if you give it 5 stars the best
114,bintang 4 dulu ya soal bug asa aku follow orang ya balik jadi follow baik,4 stars first yes about bugs I hope I follow people back so good follow
115,kasih 4 bintang dulu yah moga aplikasi nya bagus kami cari cuan dunia medsos,give it 4 stars first well let's hope the application is good we are looking for a social media world
116,moga konsisten monetisasi nya makin kembang aplikasi nya ssucses selalu,let's be consistent with the monetization the more the application development of ssucses always
117,coba dulu barang kali rezeki,try first goods times sustenance
118,kasih bintang 4 dlu kalao bagus cepat hasil uang baru aku bintang 5,thank you 4 stars and good times fast my new money is 5 stars
119,bagus sekali apk inj,very good apk inj
120,baru download app ini moga tambah cuan ibu rumah tangga ,just downloaded this app let's add cuan housewives
121,mula moga bsa monet,start moga bsa monet
122,yuk saling suport sini moga sukses sama sama moga aplikasi bisa maju terus,let's support each other here let's have success together let's hope the application can move forward
123,sangat baik aplikasi moga resek sini,very good application let's check here
124,moga aplikasi jalan lancar,let's hope the application runs smoothly
125,oke,OK
126,keren,Cool
127,4bintang dulu blm terlalu paham cara main moga senang,"4 stars first, I don't really understand how to play, let's be happy"
128,4 dulu ya kalau aq udah ngerasain gaji aku tmbah bintangny ,"4 first, if aq already worked out my salary, I don't have a starny"
129,mudah kan cara baru kasih bintang 5,easy is it a new way to give 5 stars
130,lot pengoprasian nya moga datang lebih baik,the operating lot should come better
131,blom tau cara nya,blom know how
132,coba dulu,try it first
133,kalo udah jadi kreator bintang nya tambah,"if you're already a star creator, add it"
134,moga amanah,good luck trust
135,moga kembang banyak minat,let's grow a lot of interest
136,klk nyaman balik,clk comfortable back
137,dapet cuan apk ini,get this apk
138,bagus simple smoga ngalahin facebook,good simple smoga lose facebook
139,tingkat aplikadinya mudah paham mula,the application level is easy to understand at first
140,bagmana cara dapat link undang apa bilang hasil undang guna baru guna baru sebut dapat superlike,how to get a link invite what say the results of the law for new use for new use say can superlike
141,baru coba moga jadi creator lain hasil uang baik terimakasih apk lebih harga apk belah saya akan beri rating lima beri rekomendasi teman,just try to be another creator good money thank you apk more apk price I will give you a rating of five give a friend recommendation
142,suka,like it
143,aplikasi bakal komunitas,applications will be community
144,aplikasi keren mudah dolar,dollar easy cool app
145,mudah guna,easy to use
146,sedang coba seluruh bagus nyaman ringan moga sesuai harap usernya masuk saya terima kasih,are trying all good comfortable lightly let's hope the user comes in I thank you
147,bagus sekali ,Very good
148,keren,Cool
149,terimakasih mantap aplikasi,thanks great app
150,luar biasa aplikasi baru,amazing new app
151,kalah keren aplikasih belah,lose cool appstill split
152,sangat manfaat,very beneficial
153,amplikasi edukasi bangat,educational amplications of bangat
154,moga aplikasi jauh beda aplikasi sudah,let's hope the application is much different the application is already
155,aplikasi sangat bagus,very good app
156,bismillalah,bismillalah
157,keren sekali,It's so cool
158,moga untung,good luck
159,lumayan tarik,quite attractive
160,mantap hasil dolar lumayan lah buat tambah,steady dollar yield is good enough to add
161,masyaallah,masyaallah
162,keren banget,Very cool
163,aplikasi bagus unduh,good app download
164,jauh baik sih,far better anyway
165,smoga engtidak kalah aplikasi belah,smoga not lose the split application
166,moga aplikasi tahan lama makin populer dapat hasil cuan ,let's hope long-lasting applications are getting more popular as a result of cuan
167,sangat bagus ,Very good
168,sangat senang,am so excited!
169,sangat mudah paham,very easy to understand
170,aplikasi nya tarik,the application pulls
171,moga sukses,good luck
172,sangat mudah guna,Very easy
173,moga cepat hasil,let's get results fast
174,asi nambah teman cuan,asi nambah teman cuan
175,keren sih apk dan cara monet nya bilang cukup mudah syarat nya,"cool, the apk and the monet way say it's quite easy"
176,sangat bagus,Very good
177,baru sj gabung,new sj join
178,moga makin kembang,let's hope it expands
179,,nan
180,aplikaai keren sih saat,cool aplikaai when
181,m ntap,m ntap
182,bagus poko,nice poko
183,aplikasi bagus moga terus kembang,good app let's keep developing
184,cukup seru coba nih,quite fun to try
185,dipake kalo umur 1 10 jadi aku kasih 1 bintang kalo aku nyamar bisa tidak,used if it's 1 10 years old so I give it 1 star if I disguise it can't
186,moga dengan mudah hasil dolar banyak guna aplikasi viral fbpro ,let's hope it's easy to get a lot of dollars using the fbpro viral app
187,mantapp,Splendid.
188,oke gas,okay gas
189,good moga monetasinya banyak saya bagi hasil,good let's hope the monetization is a lot I share the results
190,bagus,good
191,moga hasil jadi ladang pasu,let's hope the product becomes a pot farm
192,moga monetisasi aplikasi ,let's monetize the application
193,sangat tarik monetisasi gampang,very attractive easy monetization
194,aplikasi ny baguss,ny baguss app
195,baru coba moga cepat wd,just try let's hurry wd
196,emang the best,emang the best
197,keren sih jauh,cool really far
198,bagus tidak lelet,good not slow
199,moga makin kembang,let's hope it expands
200,the best aplikasi,the best app
201,jauh okeh sih rekomendasi,far okeh heck recommendations
202,apk baguss buat cari dolar,baguss apk for finding dollars
203,baru coba aplikasi kata lebih mudah monet pada aplikasi belah moga sukses aplikasi belah,just tried the easier word application monet on the shopping application may be successful shopping application
204,aplikasi bagus moga hasil cuan banyak,good application let's hope the results are a lot
205,cepat proses nya benar2 aplikasi bagus,fast the process is really good application
206,bagus sih,good anyway
207,mantep bnget aplikasi nya,the application's bnget mantep
208,mantul,mantul
209,keren syarat monetnya ga muluk2 kaya apk belah,cool condition monetnya ga muluk2 kaya apk Split
210,tarik,withdraw
211,aplikasi bagus moga depan tambah bagus,good app let's hope the future is better
212,blm tau br join,blm know br join
213,sangat bagus aplikasi,very good app
214,aplikasi sangat bagus mudah komunikasi bagi bagai macam,very good application easy communication for various
215,sip mantap,steady sip
216,apk nya sangat tarik,the apk is very attractive
217,moga manfaat semua,may the benefits of all
218,moga manfaat,good to benefit
219,banget ,Of course
220,banyak cerita sama,many of the same stories
221,good apk,good apk
222,mantaap,Awesome.
223,coba moga hasil,try let's get results
224,bagus banget mudah hasil uang,very good easy money results
225,jauh asyik,far fun
226,aplikasi bagus nih,good app
227,apk nyh sangat baguss mudah paham,apk nyh very baguss easy to understand
228,aplikasi punya prospek sangat bagus,the application has very good prospects
229,aplikasi sangat bagus,very good app
230,,nan
231,coba dulu ,try it first
232,apk nya baru sangat ringan moga makin kembang aamiin,"the apk is just very light, let's hope it will be more developed aamiin"
233,moga terus kembang,let's keep expanding
234,coba dulu,try it first
235,nice,Nice
236,bgus,bgus
237,aplikasi ringan bisa buat posting posting,lightweight application can make post posts
238,baru mulai guna moga ada masalah,just starting to use let's hope there's a problem
239,bagus sekali,Very good
240,aplikasi sgt bantu sangat bagus muas,sgt Auxiliary application is very good muas
241,newbi  msh asa mudah,newbi  msh asa easy
242,bagus walaupun aku dapat superlike monetisasi buat akun banyak superlike,good even if I can get superlike monetization for many superlike accounts
243,tampil tarik banyak icon beda yang,appear pull a lot of different icons that
244,bagus,good
245,d coba nya h aplikasi,d try its h application
246,baru coba sih,just tried it anyway
247,aplikasi sangat bagus cobain deh,very good app try it
248,moga lebih cepat monetisasimya,let's go faster monetisasimya
249,moga kembang dg baik dan hasil cuan buat tambah pasu,let's hope it blooms well and cuan results for adding vases
250,aplikasi sangat bagus,very good app
251,mantap,fantastic
252,moga depan jadi lebih baik,hopefully the future will be better
253,suka aplikasi sangat tarik perhati banget keren,like the app very interesting really cool attention
254,moga duit,good money
255,aplikasi cocok buat cari cuan bikin konten,the application is suitable for searching for content
256,nyangka ketemu aplikasi bagus ini cepet banget monetnyaaaaa top banget sih ,expect to find a good app this is really fast monetnyaaaaa top really
257,aplikasi ok cepat lot moga moga baharu bisa dapat gift dari superlike,application ok quick lot let's hope new can get gift from superlike
258,aplikasi sangat krennn banget,very krennn app
259,mantap aplikasi simpel,great simple app
260,aku sangat suka aplikasi ini sangat gampang guna,i really like this application very easy to use
261,aplikasi nya bagus tidak ribet moga beneran bayar,"the application is good, it's not complicated, let's really pay"
262,bru nyoba moga cuan,brew nyoba moga cuan
263,aplikasi bagus,The application is good.
264,moga kembang terus,let's keep expanding
265,app keren gampang bgt monet moga sgera masuk dodol iklan kang ribet yaa ,cool app easy bgt monet moga sgera di dodol advertisement kang complicated yaa
266,moga apk manfaat para kreator,let's get creators benefit apk
267,moga kembang terus ,let's keep expanding
268,sangat manfaat rubah nasib,very beneficial fox fate
269,aplikasi layak rekomendasi para konten kreator dapat hasil sesuai,applications worthy of recommendations from content creators can get results according to
270,perdana moga aja hasil aamiin,"prime, let's hope it's the result of Aamiin"
271,sosial media sdh mnjdi sarana ikut cari hasil tambah  smg aplikasi bisa dunia mudah kita monitisasi tdk berat dg atur sprt platform lainny yooook follow,social media sdh mnjdi means of participating in the search for the added results smg application can be an easy world we monitize not heavy by setting other platforms sprtny yooook follow
